date,station_id,actual_snow_mm,actual_category,forecast_probability,forecast_category,ensemble_score,active_predictors,forecast_hit
2015-02-20,phelps_wi,1.47,none,10,none,0.028716904276985745,1,False
2015-02-20,eagle_river_wi,16.1,trace,10,none,0.028716904276985745,1,True
2015-02-21,phelps_wi,0.35,none,10,none,0.028716904276985745,1,False
2015-02-21,eagle_river_wi,3.5,none,10,none,0.028716904276985745,1,False
2015-02-24,phelps_wi,1.05,none,10,none,0.0,0,False
2015-02-24,eagle_river_wi,11.899999999999999,trace,10,none,0.0,0,True
2015-02-25,phelps_wi,0.07,none,10,none,0.0,0,False
2015-02-25,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2015-03-03,phelps_wi,3.36,none,10,none,0.0,0,False
2015-03-03,eagle_river_wi,31.5,significant,10,none,0.0,0,False
2015-03-04,phelps_wi,0.07,none,10,none,0.0,0,False
2015-03-04,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2015-03-07,phelps_wi,0.35,none,10,none,0.03513238289205703,1,False
2015-03-07,eagle_river_wi,4.2,none,10,none,0.03513238289205703,1,False
2015-03-20,phelps_wi,0.14,none,10,none,0.0,0,False
2015-03-20,eagle_river_wi,2.1,none,10,none,0.0,0,False
2015-03-21,phelps_wi,0.63,none,10,none,0.0,0,False
2015-03-21,eagle_river_wi,5.6000000000000005,trace,10,none,0.0,0,True
2015-03-23,phelps_wi,0.07,none,10,none,0.0,0,False
2015-03-25,phelps_wi,4.76,none,10,none,0.0,0,False
2015-03-25,eagle_river_wi,45.5,significant,10,none,0.0,0,False
2015-03-26,phelps_wi,0.56,none,10,none,0.0,0,False
2015-03-26,eagle_river_wi,9.8,trace,10,none,0.0,0,True
2015-03-29,phelps_wi,2.66,none,10,none,0.0,0,False
2015-03-29,eagle_river_wi,27.3,significant,10,none,0.0,0,False
2015-03-30,phelps_wi,0.07,none,10,none,0.0,0,False
2015-03-31,phelps_wi,0.21,none,10,none,0.0,0,False
2015-03-31,eagle_river_wi,2.1,none,10,none,0.0,0,False
2015-04-06,phelps_wi,4.76,none,10,none,0.03513238289205703,1,False
2015-04-06,eagle_river_wi,47.599999999999994,significant,10,none,0.03513238289205703,1,False
2015-04-08,phelps_wi,0.7,none,10,none,0.03513238289205703,1,False
2015-04-08,eagle_river_wi,2.1,none,10,none,0.03513238289205703,1,False
2015-04-09,phelps_wi,0.14,none,10,none,0.03513238289205703,1,False
2015-04-09,eagle_river_wi,0.7000000000000001,none,10,none,0.03513238289205703,1,False
2015-04-10,phelps_wi,8.4,trace,10,none,0.0,0,True
2015-04-10,eagle_river_wi,72.1,major,10,none,0.0,0,False
2015-04-20,phelps_wi,4.48,none,10,none,0.0,0,False
2015-04-20,eagle_river_wi,53.2,major,10,none,0.0,0,False
2015-04-21,phelps_wi,1.33,none,10,none,0.0,0,False
2015-04-21,eagle_river_wi,14.0,trace,10,none,0.0,0,True
2015-04-22,phelps_wi,1.89,none,10,none,0.0,0,False
2015-04-22,eagle_river_wi,23.1,significant,10,none,0.0,0,False
2015-04-23,phelps_wi,0.07,none,10,none,0.0,0,False
2015-04-23,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2015-05-12,phelps_wi,0.07,none,10,none,0.0,0,False
2015-05-12,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2015-10-16,phelps_wi,0.07,none,10,none,0.0,0,False
2015-10-16,eagle_river_wi,2.1,none,10,none,0.0,0,False
2015-10-17,phelps_wi,0.21,none,10,none,0.0,0,False
2015-10-17,eagle_river_wi,4.9,none,10,none,0.0,0,False
2015-11-07,phelps_wi,0.28,none,10,none,0.0,0,False
2015-11-07,eagle_river_wi,2.8000000000000003,none,10,none,0.0,0,False
2015-11-13,phelps_wi,5.39,trace,10,none,0.0,0,True
2015-11-13,eagle_river_wi,56.0,major,10,none,0.0,0,False
2015-11-19,phelps_wi,0.42,none,10,none,0.0,0,False
2015-11-19,eagle_river_wi,4.9,none,10,none,0.0,0,False
2015-11-20,phelps_wi,0.07,none,10,none,0.0,0,False
2015-11-20,eagle_river_wi,2.8000000000000003,none,10,none,0.0,0,False
2015-11-21,phelps_wi,0.14,none,10,none,0.0,0,False
2015-11-21,eagle_river_wi,2.1,none,10,none,0.0,0,False
2015-11-22,phelps_wi,0.21,none,10,none,0.0,0,False
2015-11-22,eagle_river_wi,3.5,none,10,none,0.0,0,False
2015-11-26,phelps_wi,5.74,trace,10,none,0.03513238289205703,1,True
2015-11-26,eagle_river_wi,58.8,major,10,none,0.03513238289205703,1,False
2015-11-27,phelps_wi,1.05,none,10,none,0.03513238289205703,1,False
2015-11-27,eagle_river_wi,8.4,trace,10,none,0.03513238289205703,1,True
2015-11-30,phelps_wi,0.07,none,10,none,0.03513238289205703,1,False
2015-11-30,eagle_river_wi,0.7000000000000001,none,10,none,0.03513238289205703,1,False
2015-12-01,phelps_wi,6.44,trace,10,none,0.07179226069246436,2,True
2015-12-01,eagle_river_wi,72.8,major,10,none,0.07179226069246436,2,False
2015-12-02,phelps_wi,0.07,none,10,none,0.0,0,False
2015-12-02,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2015-12-03,phelps_wi,0.14,none,10,none,0.0,0,False
2015-12-03,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2015-12-08,phelps_wi,0.14,none,10,none,0.0,0,False
2015-12-08,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2015-12-11,phelps_wi,1.12,none,10,none,0.0,0,False
2015-12-11,eagle_river_wi,16.1,trace,10,none,0.0,0,True
2015-12-12,phelps_wi,0.21,none,10,none,0.0,0,False
2015-12-12,eagle_river_wi,2.1,none,10,none,0.0,0,False
2015-12-14,phelps_wi,4.2,none,10,none,0.0,0,False
2015-12-14,eagle_river_wi,54.6,major,10,none,0.0,0,False
2015-12-15,phelps_wi,2.17,none,10,none,0.0,0,False
2015-12-15,eagle_river_wi,21.7,significant,10,none,0.0,0,False
2015-12-16,phelps_wi,3.71,none,10,none,0.0,0,False
2015-12-16,eagle_river_wi,33.6,significant,10,none,0.0,0,False
2015-12-17,phelps_wi,0.56,none,10,none,0.0,0,False
2015-12-17,eagle_river_wi,8.4,trace,10,none,0.0,0,True
2015-12-21,phelps_wi,0.07,none,10,none,0.0,0,False
2015-12-21,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2015-12-24,phelps_wi,2.73,none,10,none,0.0,0,False
2015-12-24,eagle_river_wi,29.4,significant,10,none,0.0,0,False
2015-12-26,phelps_wi,3.29,none,10,none,0.0,0,False
2015-12-26,eagle_river_wi,38.5,significant,10,none,0.0,0,False
2015-12-27,phelps_wi,0.77,none,10,none,0.0,0,False
2015-12-27,eagle_river_wi,8.4,trace,10,none,0.0,0,True
2015-12-29,phelps_wi,7.42,trace,10,none,0.0,0,True
2015-12-29,eagle_river_wi,67.9,major,10,none,0.0,0,False
2015-12-30,phelps_wi,0.7,none,10,none,0.0,0,False
2015-12-30,eagle_river_wi,7.0,trace,10,none,0.0,0,True
2016-01-01,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2016-01-03,phelps_wi,0.77,none,10,none,0.0,0,False
2016-01-03,eagle_river_wi,7.7,trace,10,none,0.0,0,True
2016-01-04,phelps_wi,0.56,none,10,none,0.0,0,False
2016-01-04,eagle_river_wi,6.3,trace,10,none,0.0,0,True
2016-01-07,phelps_wi,1.12,none,10,none,0.03513238289205703,1,False
2016-01-07,eagle_river_wi,13.3,trace,10,none,0.03513238289205703,1,True
2016-01-08,phelps_wi,6.44,trace,10,none,0.03513238289205703,1,True
2016-01-08,eagle_river_wi,70.0,major,10,none,0.03513238289205703,1,False
2016-01-09,phelps_wi,1.47,none,10,none,0.03513238289205703,1,False
2016-01-09,eagle_river_wi,16.1,trace,10,none,0.03513238289205703,1,True
2016-01-10,phelps_wi,0.07,none,10,none,0.03513238289205703,1,False
2016-01-10,eagle_river_wi,0.7000000000000001,none,10,none,0.03513238289205703,1,False
2016-01-12,phelps_wi,0.91,none,10,none,0.03513238289205703,1,False
2016-01-12,eagle_river_wi,9.1,trace,10,none,0.03513238289205703,1,True
2016-01-14,phelps_wi,1.12,none,10,none,0.03513238289205703,1,False
2016-01-14,eagle_river_wi,11.200000000000001,trace,10,none,0.03513238289205703,1,True
2016-01-15,phelps_wi,0.91,none,10,none,0.06904276985743381,2,False
2016-01-15,eagle_river_wi,8.4,trace,10,none,0.06904276985743381,2,True
2016-01-16,phelps_wi,0.21,none,10,none,0.10417515274949084,2,False
2016-01-16,eagle_river_wi,4.9,none,10,none,0.10417515274949084,2,False
2016-01-23,phelps_wi,0.14,none,10,none,0.0,0,False
2016-01-24,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2016-01-25,phelps_wi,0.14,none,10,none,0.0,0,False
2016-01-25,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2016-01-26,phelps_wi,4.69,none,10,none,0.0,0,False
2016-01-26,eagle_river_wi,38.5,significant,10,none,0.0,0,False
2016-01-27,phelps_wi,0.98,none,10,none,0.03391038696537678,1,False
2016-01-27,eagle_river_wi,9.8,trace,10,none,0.03391038696537678,1,True
2016-01-28,phelps_wi,3.64,none,10,none,0.03391038696537678,1,False
2016-01-28,eagle_river_wi,38.5,significant,10,none,0.03391038696537678,1,False
2016-01-29,phelps_wi,0.07,none,10,none,0.03391038696537678,1,False
2016-01-29,eagle_river_wi,0.7000000000000001,none,10,none,0.03391038696537678,1,False
2016-01-30,phelps_wi,0.98,none,10,none,0.0,0,False
2016-01-30,eagle_river_wi,9.1,trace,10,none,0.0,0,True
2016-02-02,phelps_wi,1.89,none,10,none,0.0,0,False
2016-02-02,eagle_river_wi,17.5,trace,10,none,0.0,0,True
2016-02-03,phelps_wi,6.3,trace,10,none,0.0,0,True
2016-02-03,eagle_river_wi,61.6,major,10,none,0.0,0,False
2016-02-05,phelps_wi,0.21,none,10,none,0.03513238289205703,1,False
2016-02-05,eagle_river_wi,2.1,none,10,none,0.03513238289205703,1,False
2016-02-06,eagle_river_wi,0.7000000000000001,none,10,none,0.03513238289205703,1,False
2016-02-07,phelps_wi,1.82,none,10,none,0.03513238289205703,1,False
2016-02-07,eagle_river_wi,20.299999999999997,significant,10,none,0.03513238289205703,1,False
2016-02-08,phelps_wi,1.4,none,10,none,0.03513238289205703,1,False
2016-02-08,eagle_river_wi,16.1,trace,10,none,0.03513238289205703,1,True
2016-02-09,phelps_wi,1.82,none,10,none,0.03513238289205703,1,False
2016-02-09,eagle_river_wi,17.5,trace,10,none,0.03513238289205703,1,True
2016-02-10,phelps_wi,0.14,none,10,none,0.0,0,False
2016-02-10,eagle_river_wi,2.8000000000000003,none,10,none,0.0,0,False
2016-02-12,phelps_wi,0.77,none,10,none,0.0,0,False
2016-02-12,eagle_river_wi,7.7,trace,10,none,0.0,0,True
2016-02-15,phelps_wi,0.28,none,10,none,0.06904276985743381,2,False
2016-02-15,eagle_river_wi,4.2,none,10,none,0.06904276985743381,2,False
2016-02-16,phelps_wi,1.12,none,10,none,0.06904276985743381,2,False
2016-02-16,eagle_river_wi,11.899999999999999,trace,10,none,0.06904276985743381,2,True
2016-02-19,phelps_wi,1.47,none,10,none,0.03513238289205703,1,False
2016-02-19,eagle_river_wi,13.3,trace,10,none,0.03513238289205703,1,True
2016-02-21,phelps_wi,0.63,none,10,none,0.0,0,False
2016-02-21,eagle_river_wi,7.7,trace,10,none,0.0,0,True
2016-02-24,phelps_wi,0.28,none,10,none,0.0,0,False
2016-02-24,eagle_river_wi,2.8000000000000003,none,10,none,0.0,0,False
2016-02-25,phelps_wi,0.35,none,10,none,0.0,0,False
2016-02-25,eagle_river_wi,3.5,none,10,none,0.0,0,False
2016-02-28,phelps_wi,1.4,none,10,none,0.03513238289205703,1,False
2016-02-28,eagle_river_wi,14.0,trace,10,none,0.03513238289205703,1,True
2016-02-29,phelps_wi,1.26,none,10,none,0.03513238289205703,1,False
2016-02-29,eagle_river_wi,12.6,trace,10,none,0.03513238289205703,1,True
2016-03-04,phelps_wi,0.21,none,10,none,0.03391038696537678,1,False
2016-03-04,eagle_river_wi,2.8000000000000003,none,10,none,0.03391038696537678,1,False
2016-03-05,phelps_wi,2.24,none,10,none,0.03665987780040733,1,False
2016-03-05,eagle_river_wi,22.400000000000002,significant,10,none,0.03665987780040733,1,False
2016-03-10,phelps_wi,0.63,none,10,none,0.03513238289205703,1,False
2016-03-10,eagle_river_wi,5.6000000000000005,trace,10,none,0.03513238289205703,1,True
2016-03-16,phelps_wi,8.68,trace,10,none,0.0,0,True
2016-03-16,eagle_river_wi,99.39999999999999,major,10,none,0.0,0,False
2016-03-17,phelps_wi,4.97,none,10,none,0.0,0,False
2016-03-17,eagle_river_wi,46.2,significant,10,none,0.0,0,False
2016-03-18,phelps_wi,0.42,none,10,none,0.0,0,False
2016-03-18,eagle_river_wi,3.5,none,10,none,0.0,0,False
2016-03-22,phelps_wi,1.05,none,10,none,0.028716904276985745,1,False
2016-03-22,eagle_river_wi,9.8,trace,10,none,0.028716904276985745,1,True
2016-03-24,phelps_wi,0.84,none,10,none,0.0,0,False
2016-03-24,eagle_river_wi,4.9,none,10,none,0.0,0,False
2016-03-26,phelps_wi,0.63,none,10,none,0.0,0,False
2016-03-26,eagle_river_wi,9.8,trace,10,none,0.0,0,True
2016-03-27,phelps_wi,0.84,none,10,none,0.0,0,False
2016-03-27,eagle_river_wi,8.4,trace,10,none,0.0,0,True
2016-03-30,phelps_wi,0.07,none,10,none,0.0,0,False
2016-03-31,phelps_wi,3.01,none,10,none,0.0,0,False
2016-03-31,eagle_river_wi,28.700000000000003,significant,10,none,0.0,0,False
2016-04-01,phelps_wi,0.28,none,10,none,0.0,0,False
2016-04-01,eagle_river_wi,3.5,none,10,none,0.0,0,False
2016-04-02,phelps_wi,1.33,none,10,none,0.0,0,False
2016-04-02,eagle_river_wi,16.8,trace,10,none,0.0,0,True
2016-04-03,phelps_wi,3.78,none,10,none,0.0,0,False
2016-04-03,eagle_river_wi,35.0,significant,10,none,0.0,0,False
2016-04-04,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2016-04-05,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2016-04-06,phelps_wi,7.07,trace,10,none,0.0,0,True
2016-04-06,eagle_river_wi,70.7,major,10,none,0.0,0,False
2016-04-07,phelps_wi,1.82,none,10,none,0.0,0,False
2016-04-07,eagle_river_wi,13.3,trace,10,none,0.0,0,True
2016-04-08,phelps_wi,3.36,none,10,none,0.0,0,False
2016-04-08,eagle_river_wi,44.800000000000004,significant,10,none,0.0,0,False
2016-04-09,phelps_wi,0.28,none,10,none,0.0,0,False
2016-04-09,eagle_river_wi,4.9,none,10,none,0.0,0,False
2016-04-10,phelps_wi,2.87,none,10,none,0.0,0,False
2016-04-10,eagle_river_wi,37.1,significant,10,none,0.0,0,False
2016-04-11,phelps_wi,0.7,none,10,none,0.0,0,False
2016-04-11,eagle_river_wi,7.0,trace,10,none,0.0,0,True
2016-04-13,phelps_wi,2.38,none,10,none,0.0,0,False
2016-04-13,eagle_river_wi,27.3,significant,10,none,0.0,0,False
2016-04-26,phelps_wi,0.07,none,10,none,0.0,0,False
2016-05-14,phelps_wi,1.12,none,10,none,0.0,0,False
2016-05-14,eagle_river_wi,12.6,trace,10,none,0.0,0,True
2016-10-26,phelps_wi,0.14,none,10,none,0.0,0,False
2016-10-26,eagle_river_wi,4.2,none,10,none,0.0,0,False
2016-10-27,phelps_wi,0.07,none,10,none,0.0,0,False
2016-11-19,phelps_wi,2.52,none,10,none,0.1429735234215886,1,False
2016-11-19,eagle_river_wi,30.099999999999998,significant,10,none,0.1429735234215886,1,False
2016-11-20,phelps_wi,0.28,none,10,none,0.0,0,False
2016-11-20,eagle_river_wi,5.6000000000000005,trace,10,none,0.0,0,True
2016-11-23,phelps_wi,4.97,none,10,none,0.0,0,False
2016-11-23,eagle_river_wi,51.8,major,10,none,0.0,0,False
2016-11-24,phelps_wi,2.17,none,10,none,0.0,0,False
2016-11-24,eagle_river_wi,22.400000000000002,significant,10,none,0.0,0,False
2016-11-25,phelps_wi,0.7,none,10,none,0.0,0,False
2016-11-25,eagle_river_wi,4.9,none,10,none,0.0,0,False
2016-11-29,phelps_wi,0.42,none,10,none,0.0,0,False
2016-11-29,eagle_river_wi,5.6000000000000005,trace,10,none,0.0,0,True
2016-12-01,phelps_wi,1.05,none,10,none,0.0,0,False
2016-12-01,eagle_river_wi,11.899999999999999,trace,10,none,0.0,0,True
2016-12-02,phelps_wi,0.35,none,10,none,0.0,0,False
2016-12-02,eagle_river_wi,3.5,none,10,none,0.0,0,False
2016-12-04,phelps_wi,2.38,none,10,none,0.0,0,False
2016-12-04,eagle_river_wi,27.3,significant,10,none,0.0,0,False
2016-12-05,phelps_wi,0.91,none,10,none,0.0,0,False
2016-12-05,eagle_river_wi,8.4,trace,10,none,0.0,0,True
2016-12-06,phelps_wi,1.4,none,10,none,0.0,0,False
2016-12-06,eagle_river_wi,13.3,trace,10,none,0.0,0,True
2016-12-07,phelps_wi,0.07,none,10,none,0.0,0,False
2016-12-07,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2016-12-08,phelps_wi,1.12,none,10,none,0.0,0,False
2016-12-08,eagle_river_wi,10.5,trace,10,none,0.0,0,True
2016-12-09,phelps_wi,0.91,none,10,none,0.0,0,False
2016-12-09,eagle_river_wi,10.5,trace,10,none,0.0,0,True
2016-12-11,phelps_wi,2.45,none,10,none,0.0,0,False
2016-12-11,eagle_river_wi,25.9,significant,10,none,0.0,0,False
2016-12-12,phelps_wi,1.33,none,10,none,0.03391038696537678,1,False
2016-12-12,eagle_river_wi,11.899999999999999,trace,10,none,0.03391038696537678,1,True
2016-12-13,phelps_wi,0.21,none,10,none,0.03391038696537678,1,False
2016-12-13,eagle_river_wi,2.8000000000000003,none,10,none,0.03391038696537678,1,False
2016-12-16,phelps_wi,0.14,none,10,none,0.0,0,False
2016-12-16,eagle_river_wi,2.1,none,10,none,0.0,0,False
2016-12-17,phelps_wi,4.69,none,10,none,0.0,0,False
2016-12-17,eagle_river_wi,44.1,significant,10,none,0.0,0,False
2016-12-20,phelps_wi,0.14,none,10,none,0.0,0,False
2016-12-20,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2016-12-21,phelps_wi,2.31,none,10,none,0.0,0,False
2016-12-21,eagle_river_wi,21.0,significant,10,none,0.0,0,False
2016-12-22,phelps_wi,0.28,none,10,none,0.0,0,False
2016-12-22,eagle_river_wi,2.8000000000000003,none,10,none,0.0,0,False
2016-12-23,phelps_wi,0.91,none,10,none,0.0,0,False
2016-12-23,eagle_river_wi,9.1,trace,10,none,0.0,0,True
2016-12-24,phelps_wi,1.19,none,10,none,0.0,0,False
2016-12-24,eagle_river_wi,11.899999999999999,trace,10,none,0.0,0,True
2016-12-25,phelps_wi,0.07,none,10,none,0.0,0,False
2016-12-25,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2016-12-26,phelps_wi,1.12,none,10,none,0.0,0,False
2016-12-26,eagle_river_wi,9.8,trace,10,none,0.0,0,True
2016-12-27,eagle_river_wi,0.7000000000000001,none,10,none,0.03665987780040733,1,False
2016-12-28,eagle_river_wi,0.7000000000000001,none,10,none,0.03665987780040733,1,False
2016-12-29,phelps_wi,1.19,none,10,none,0.03665987780040733,1,False
2016-12-29,eagle_river_wi,11.899999999999999,trace,10,none,0.03665987780040733,1,True
2016-12-30,phelps_wi,1.05,none,10,none,0.0,0,False
2016-12-30,eagle_river_wi,11.200000000000001,trace,10,none,0.0,0,True
2016-12-31,phelps_wi,2.24,none,10,none,0.06782077393075356,1,False
2016-12-31,eagle_river_wi,23.1,significant,10,none,0.06782077393075356,1,False
2017-01-01,phelps_wi,0.14,none,10,none,0.11303462321792261,1,False
2017-01-01,eagle_river_wi,1.4000000000000001,none,10,none,0.11303462321792261,1,False
2017-01-02,phelps_wi,0.56,none,10,none,0.11303462321792261,1,False
2017-01-02,eagle_river_wi,7.0,trace,10,none,0.11303462321792261,1,True
2017-01-03,phelps_wi,1.26,none,10,none,0.06782077393075356,1,False
2017-01-03,eagle_river_wi,12.6,trace,10,none,0.06782077393075356,1,True
2017-01-04,phelps_wi,1.05,none,10,none,0.11303462321792261,1,False
2017-01-04,eagle_river_wi,3.5,none,10,none,0.11303462321792261,1,False
2017-01-07,phelps_wi,0.35,none,10,none,0.11303462321792261,1,False
2017-01-07,eagle_river_wi,3.5,none,10,none,0.11303462321792261,1,False
2017-01-08,phelps_wi,0.63,none,10,none,0.11303462321792261,1,False
2017-01-08,eagle_river_wi,2.1,none,10,none,0.11303462321792261,1,False
2017-01-09,phelps_wi,1.75,none,10,none,0.06782077393075356,1,False
2017-01-09,eagle_river_wi,14.7,trace,10,none,0.06782077393075356,1,True
2017-01-10,phelps_wi,11.27,trace,10,none,0.03391038696537678,1,True
2017-01-10,eagle_river_wi,116.19999999999999,extreme,10,none,0.03391038696537678,1,False
2017-01-11,phelps_wi,3.57,none,10,none,0.0,0,False
2017-01-11,eagle_river_wi,36.4,significant,10,none,0.0,0,False
2017-01-17,phelps_wi,0.98,none,10,none,0.10295315682281059,2,False
2017-01-17,eagle_river_wi,14.0,trace,10,none,0.10295315682281059,2,True
2017-01-20,phelps_wi,0.14,none,10,none,0.11303462321792261,1,False
2017-01-20,eagle_river_wi,4.9,none,10,none,0.11303462321792261,1,False
2017-01-21,phelps_wi,0.14,none,10,none,0.03391038696537678,1,False
2017-01-21,eagle_river_wi,7.0,trace,10,none,0.03391038696537678,1,True
2017-01-23,phelps_wi,0.07,none,10,none,0.0,0,False
2017-01-24,phelps_wi,0.28,none,10,none,0.0,0,False
2017-01-24,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2017-01-25,phelps_wi,0.35,none,10,none,0.0,0,False
2017-01-25,eagle_river_wi,2.8000000000000003,none,10,none,0.0,0,False
2017-01-26,phelps_wi,1.68,none,10,none,0.0,0,False
2017-01-26,eagle_river_wi,8.4,trace,10,none,0.0,0,True
2017-01-27,phelps_wi,0.63,none,10,none,0.0,0,False
2017-01-27,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2017-01-28,phelps_wi,1.05,none,10,none,0.0,0,False
2017-01-28,eagle_river_wi,4.9,none,10,none,0.0,0,False
2017-01-29,phelps_wi,0.77,none,10,none,0.0,0,False
2017-01-29,eagle_river_wi,11.200000000000001,trace,10,none,0.0,0,True
2017-01-30,phelps_wi,0.49,none,10,none,0.03391038696537678,1,False
2017-01-30,eagle_river_wi,9.1,trace,10,none,0.03391038696537678,1,True
2017-01-31,phelps_wi,1.96,none,10,none,0.03391038696537678,1,False
2017-01-31,eagle_river_wi,18.2,trace,10,none,0.03391038696537678,1,True
2017-02-01,phelps_wi,0.42,none,10,none,0.03391038696537678,1,False
2017-02-01,eagle_river_wi,0.7000000000000001,none,10,none,0.03391038696537678,1,False
2017-02-04,phelps_wi,1.19,none,10,none,0.11303462321792261,1,False
2017-02-04,eagle_river_wi,9.8,trace,10,none,0.11303462321792261,1,True
2017-02-05,phelps_wi,1.12,none,10,none,0.11303462321792261,1,False
2017-02-05,eagle_river_wi,8.4,trace,10,none,0.11303462321792261,1,True
2017-02-06,phelps_wi,0.14,none,10,none,0.11303462321792261,1,False
2017-02-06,eagle_river_wi,1.4000000000000001,none,10,none,0.11303462321792261,1,False
2017-02-07,phelps_wi,9.24,trace,10,none,0.06782077393075356,1,True
2017-02-07,eagle_river_wi,95.19999999999999,major,10,none,0.06782077393075356,1,False
2017-02-08,phelps_wi,1.19,none,10,none,0.10295315682281059,2,False
2017-02-08,eagle_river_wi,7.7,trace,10,none,0.10295315682281059,2,True
2017-02-10,phelps_wi,1.26,none,10,none,0.03513238289205703,1,False
2017-02-10,eagle_river_wi,11.200000000000001,trace,10,none,0.03513238289205703,1,True
2017-02-12,phelps_wi,0.91,none,10,none,0.0,0,False
2017-02-12,eagle_river_wi,7.0,trace,10,none,0.0,0,True
2017-02-14,phelps_wi,0.63,none,10,none,0.03391038696537678,1,False
2017-02-14,eagle_river_wi,7.7,trace,10,none,0.03391038696537678,1,True
2017-02-15,phelps_wi,0.35,none,10,none,0.03391038696537678,1,False
2017-02-15,eagle_river_wi,2.1,none,10,none,0.03391038696537678,1,False
2017-02-23,phelps_wi,1.89,none,10,none,0.0,0,False
2017-02-23,eagle_river_wi,11.899999999999999,trace,10,none,0.0,0,True
